id,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd RST Flags,Bwd RST Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,ICMP Code,ICMP Type,Total TCP Flow Time,Label,Attempted Category
68956,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:09:51.547492,100460141,26,26,5760,0,1002,2,221.53846153846152,305.02265237444,0,0,0.0,0.0,57.336172761294456,0.5176182263172416,1969806.6862745096,8655557.349403104,54776079,36,100459673,4018386.92,12145355.577487197,54776536,463,100459788,4018391.52,12145352.511546563,54776616,528,26,0,0,0,0,0,520,520,0.2588091131586208,0.2588091131586208,0,1002,110.76923076923076,241.0760693050091,58117.67119155356,0,0,0,26,52,0,0,0,1.0,110.76923076923076,221.53846153846155,0.0,1440,6,2531,0,0,0,0,110,0,0,255,880,25,20,568411.6666666666,5121.9895873901705,574107,564183,32727655.0,19096379.90190269,54776079,21435162,-1,-1,426492909,Infiltration,-1
69927,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:12:30.021023,69714525,20,20,3725,0,705,2,186.25,227.66801199160705,0,0,0.0,0.0,53.43219364974516,0.5737685224133708,1787551.9230769228,8993025.335206924,55025206,33,69714048,3669160.421052632,12784842.40357492,55025758,417,69714216,3669169.2631578953,12784827.627483413,55025725,530,20,0,0,0,0,0,400,400,0.2868842612066854,0.2868842612066854,0,705,93.125,184.7876379897913,34146.47115384616,0,0,0,20,40,0,0,0,1.0,93.125,186.25,0.0,1241,6,2218,0,0,0,0,93,0,0,255,1063,19,20,557579.0,11.31370849898476,557587,557571,34016926.0,29710194.498131447,55025206,13008646,-1,-1,554220824,Infiltration,-1
70866,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:14:34.745754,24006815,35,35,13402,0,1460,2,382.91428571428565,499.9264282006357,0,0,0.0,0.0,558.2581446143522,2.915838689971993,347924.8550724637,2264259.724388956,18490058,0,24006418,706071.1176470588,3210073.627367898,18490492,3,24006059,706060.5588235296,3210093.825298203,18490632,0,35,0,0,0,0,0,700,700,1.4579193449859966,1.4579193449859966,0,1460,191.45714285714288,400.42382205243575,160339.23726708075,0,0,0,35,70,0,0,0,1.0,191.45714285714288,382.9142857142857,0.0,4467,11,7700,0,0,0,0,191,0,0,255,1428,34,20,4963369.0,0.0,4963369,4963369,18490058.0,0.0,18490058,18490058,-1,-1,633237845,Infiltration,-1
72714,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:16:40.210758,99891716,15,15,5057,0,1460,2,337.1333333333334,458.3590088046497,0,0,0.0,0.0,50.62481857854959,0.3003252041440553,3444541.9310344825,18331346.00357995,98755102,3,99891381,7135098.642857144,26370837.724577285,98755384,4,99891202,7135085.857142857,26370880.030039717,98755520,3,15,0,0,0,0,0,300,300,0.1501626020720276,0.1501626020720276,0,1460,168.56666666666663,361.6887291326745,130818.7367816092,0,0,0,15,30,0,0,0,1.0,168.56666666666666,337.1333333333333,0.0,2528,7,4451,0,0,0,0,168,0,0,255,1452,14,20,569902.0,0.0,569902,569902,98755102.0,0.0,98755102,98755102,-1,-1,834587750,Infiltration,-1
74166,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:19:14.897481,101086101,25,25,5805,0,1181,2,232.19999999999996,369.4610940275038,0,0,0.0,0.0,57.42629246329325,0.494627842061096,2062981.653061224,8874378.866081605,55042193,30,101085682,4211903.416666666,12446565.507832102,55042719,441,101085400,4211891.666666666,12446597.856982978,55042882,501,25,0,0,0,0,0,500,500,0.247313921030548,0.247313921030548,0,1181,116.10000000000004,283.92283013063206,80612.17346938777,0,0,0,25,50,0,0,0,1.0,116.1,232.2,0.0,1451,6,2554,0,0,0,0,116,0,0,255,1452,24,20,569880.0,14944.523110491014,582609,553425,32937428.0,19143728.429722644,55042193,21755194,-1,-1,990468858,Infiltration,-1
75444,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:21:51.002791,67917167,20,20,3726,0,705,2,186.3,227.737175385644,0,0,0.0,0.0,54.86094553973371,0.5889527164759389,1741465.8205128207,8907306.250807311,54784387,32,67916662,3574561.1578947366,12672096.537426751,54784708,438,67916841,3574570.578947368,12672183.41558499,54785085,530,20,0,0,0,0,0,400,400,0.2944763582379694,0.2944763582379694,0,705,93.15,184.84207396502643,34166.592307692306,0,0,0,20,40,0,0,0,1.0,93.15,186.3,0.0,1242,6,2210,0,0,0,0,93,0,0,255,1452,19,20,566477.5,11731.60860666601,574773,558182,33115221.0,30644828.44251395,54784387,11446055,-1,-1,1113405234,Infiltration,-1
76466,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:23:53.804903,25009948,34,32,13492,0,1460,2,396.82352941176464,509.74155487160687,0,0,0.0,0.0,539.4653359535173,2.6389499090521897,384768.4307692308,2445453.425647628,19409862,1,25009632,757867.6363636365,3416248.5235111592,19410392,3,25009567,806760.2258064515,3522363.738827784,19410489,1,34,0,0,0,0,0,680,640,1.3594590440571888,1.2794908649950012,0,1460,204.42424242424244,414.5517341977239,171853.1403263403,0,0,0,34,66,0,0,0,0.9411764705882352,204.42424242424244,396.8235294117647,0.0,4497,11,7707,0,0,0,0,204,0,0,255,1452,33,20,5045921.0,0.0,5045921,5045921,19409862.0,0.0,19409862,19409862,-1,-1,1193300127,Infiltration,-1
77113,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:26:00.338449,104790355,15,15,5058,0,1036,2,337.20000000000005,402.617010498634,0,0,0.0,0.0,48.267800982256425,0.2862858895744746,3613460.5172413792,19242031.53991493,103659261,63,104789921,7484994.357142855,27681656.39120896,103659725,446,104790029,7485002.071428571,27681612.89103668,103659584,653,15,0,0,0,0,0,300,300,0.1431429447872373,0.1431429447872373,0,1036,168.60000000000002,328.1182083040953,107661.55862068964,0,0,0,15,30,0,0,0,1.0,168.6,337.2,0.0,2529,7,4475,0,0,0,0,168,0,0,255,1452,14,20,571580.0,0.0,571580,571580,103659261.0,0.0,103659261,103659261,-1,-1,1399614080,Infiltration,-1
78594,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:28:40.133283,101039258,26,26,5794,0,1177,2,222.84615384615387,324.9548513018622,0,0,0.0,0.0,57.34404739987303,0.5146514436992401,1981161.9215686272,8701276.406353518,54999370,31,101038858,4041554.32,12209195.792866552,55000075,411,101038664,4041546.56,12209179.606436314,55000033,528,26,0,0,0,0,0,520,520,0.25732572184962,0.25732572184962,0,1177,111.4230769230769,253.81314310704303,64421.111613876325,0,0,0,26,52,0,0,0,1.0,111.42307692307692,222.84615384615384,0.0,1448,6,2598,0,0,0,0,111,0,0,255,1452,25,20,558285.6666666666,10919.816359872237,570883,551515,32935822.666666664,19109560.30327324,54999370,21629815,-1,-1,1555657817,Infiltration,-1
79783,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:31:16.182910,69483113,20,20,3722,0,705,2,186.1,227.46171453444063,0,0,0.0,0.0,53.56697245271668,0.5756794460259718,1781618.282051282,8982985.218054725,55006770,33,69482613,3656979.6315789474,12771767.77265925,55007181,545,69482626,3656980.3157894737,12771815.10007228,55007346,574,20,0,0,0,0,0,400,400,0.2878397230129859,0.2878397230129859,0,705,93.05,184.6250462215452,34086.407692307694,0,0,0,20,40,0,0,0,1.0,93.05,186.1,0.0,1240,6,2207,0,0,0,0,93,0,0,255,1452,19,20,567480.0,12679.83880023717,576446,558514,33897938.5,29852395.7931484,55006770,12789107,-1,-1,1680151299,Infiltration,-1
81194,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:33:20.704130,117923038,45,40,15738,0,1460,2,349.7333333333333,505.8427441588758,0,0,0.0,0.0,133.45992663452242,0.7208091094125305,1403845.69047619,10301098.363573872,92791189,1,117922526,2680057.4090909096,14188899.68734927,92791448,1,117922719,3023659.461538462,15058154.80025214,92791573,1,45,0,0,0,0,0,900,800,0.3816048226301632,0.3392042867823673,0,1460,185.15294117647065,406.03701760290966,164866.05966386557,0,0,0,45,85,0,0,0,0.8888888888888888,185.1529411764706,349.7333333333333,0.0,3934,11,5918,0,0,0,0,185,0,0,255,1452,44,20,2982953.5,2987574.940881065,5095488,870419,55699195.0,52456000.97026147,92791189,18607201,-1,-1,1853112444,Infiltration,-1
82839,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:36:57.549468,99912925,26,26,6658,0,1164,2,256.0769230769231,366.4615584834975,0,0,0.0,0.0,66.63802506032127,0.5204531846104996,1959076.9607843144,8638857.305829648,54986518,32,99912588,3996503.52,12124369.4367872,54986922,512,99912485,3996499.400000001,12124393.696185362,54986935,550,26,0,0,0,0,0,520,520,0.2602265923052498,0.2602265923052498,0,1164,128.03846153846152,287.30771653734,82545.72398190048,0,0,0,26,52,0,0,0,1.0,128.03846153846155,256.0769230769231,0.0,1664,6,2718,0,0,0,0,128,0,0,255,1452,25,20,631225.6666666666,94442.97423489654,740279,576642,32487433.33333333,19487646.770544164,54986518,20903573,-1,-1,2051947669,Infiltration,-1
84483,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:39:32.312957,111406728,21,21,4572,0,705,2,217.7142857142857,255.3282481154686,0,0,0.0,0.0,41.03881410106578,0.3769969799310504,2717237.2682926827,11950889.154030727,54840687,34,111406412,5570320.600000001,16851048.885587785,54841267,426,111406409,5570320.45,16851048.663499773,54841174,534,21,0,0,0,0,0,420,420,0.1884984899655252,0.1884984899655252,0,705,108.85714285714286,209.61900065485491,43940.12543554008,0,0,0,21,42,0,0,0,1.0,108.85714285714286,217.7142857142857,0.0,1524,7,2648,0,0,0,0,108,0,0,255,1452,20,20,583227.0,1907.7740956413047,584576,581878,54839662.0,1449.5689014324223,54840687,54838637,-1,-1,2218204961,Infiltration,-1
85776,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:41:32.920213,79492070,41,39,14646,0,1460,2,357.2195121951219,472.635245839491,0,0,0.0,0.0,184.2447932227705,1.0063896939657,1006228.7341772156,6506653.615716075,55051302,1,79491622,1987290.55,9092648.590066869,55051739,3,79491551,2091882.921052632,9323046.48130551,55051693,1,41,0,0,0,0,0,820,780,0.5157747181574213,0.4906149758082787,0,1460,183.07500000000005,381.30162734068966,145390.93101265817,0,0,0,41,80,0,0,0,0.951219512195122,183.075,357.219512195122,0.0,3661,10,6301,0,0,0,0,183,0,0,255,1452,40,20,2774772.5,3121181.3529727007,4981781,567764,36693744.0,25961507.49565071,55051302,18336186,-1,-1,2306897559,Infiltration,-1
105522,192.168.10.25-205.174.165.73-51325-444-6,192.168.10.25,51325,205.174.165.73,444,6,2017-07-06 17:59:48.603109,37333540,22,18,4543,849,1448,0,206.5,416.3085794615976,104,0,47.16666666666666,48.82652365021194,144.42777191769116,1.0714226403389553,957270.2564102566,4643339.631165691,28277509,1,37332855,1777755.0000000002,6291435.77496374,28318160,1,37333540,2196090.588235294,6950960.073737684,28277509,764,9,9,0,0,0,0,704,576,0.5892824521864254,0.4821401881525299,0,1448,134.79999999999998,317.4994609323104,100805.90769230768,2,0,0,18,40,0,0,0,0.8181818181818182,134.8,206.5,47.16666666666666,0,0,0,0,0,0,0,113,0,21,0,2956,11,0,898603.0,1205096.63133211,1750735,46471,17767589.0,14863271.40345624,28277509,7257669,-1,-1,409482659,Infiltration,-1
135084,192.168.10.8-205.174.165.73-1260-444-6,192.168.10.8,1260,205.174.165.73,444,6,2017-07-06 18:44:24.375292,104989439,9,9,2015,0,963,0,223.88888888888889,339.0595244365082,0,0,0.0,0.0,19.19240658100859,0.1714458156119874,6175849.352941177,17286288.1786674,56538089,2,104989050,13123631.25,24058417.518227626,56538089,453,104989149,13123643.625,24058429.15829361,56538480,714,8,0,0,0,0,1,180,180,0.0857229078059937,0.0857229078059937,0,963,111.94444444444446,259.5537963556195,67368.1732026144,1,0,1,8,17,0,0,0,1.0,111.94444444444444,223.88888888888889,0.0,1869,6,36179,0,0,0,0,111,0,0,255,0,7,20,605836.0,856778.6593467416,1211670,2,51888689.0,6575244.536897468,56538089,47239289,-1,-1,2503850007,Infiltration,-1
160821,192.168.10.8-205.174.165.73-53966-444-6,192.168.10.8,53966,205.174.165.73,444,6,2017-07-06 17:19:02.547210,42666101,7,6,129,271,93,0,18.428571428571427,35.51458452925663,267,0,45.16666666666667,108.6874724458466,9.37512429364005,0.3046915395433016,3555508.416666666,12235380.80414965,42407657,1,42666101,7111016.833333333,17292173.386961367,42408163,609,42663151,8532630.2,18936875.39590958,42407657,595,2,2,0,0,1,0,152,132,0.1640646751387008,0.1406268644046007,0,267,30.76923076923077,75.797046826986,5745.1923076923085,1,2,1,4,12,0,0,0,0.8571428571428571,30.76923076923077,18.428571428571427,45.16666666666666,0,0,0,0,0,0,0,9,0,20,8192,229,2,20,256413.0,0.0,256413,256413,42407657.0,0.0,42407657,42407657,-1,-1,42666101,Infiltration,-1
214064,192.168.10.8-205.174.165.73-54119-444-6,192.168.10.8,54119,205.174.165.73,444,6,2017-07-06 17:40:33.630996,540,1,1,95,0,95,95,95.0,0.0,0,0,0.0,0.0,175925.92592592593,3703.703703703704,540.0,0.0,540,540,0,0.0,0.0,0,0,0,0.0,0.0,0,0,1,0,0,0,0,1,20,20,1851.851851851852,1851.851851851852,0,95,47.5,67.17514421272202,4512.5,0,0,1,1,1,0,0,0,1.0,47.5,95.0,0.0,0,0,0,0,0,0,0,47,0,0,255,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,-1,-1,720498538,Infiltration,-1
261259,192.168.10.8-205.174.165.73-54131-444-6,192.168.10.8,54131,205.174.165.73,444,6,2017-07-06 17:39:02.862918,86726608,1775,1775,785255,0,1274,2,442.39718309859126,251.4666101565527,0,0,0.0,0.0,9054.372332883122,40.933227781720696,24436.914060298688,502642.9002255597,28834176,20,86724135,48886.209131905205,711050.7669891096,28850789,413,86726277,48887.416572717055,710231.7431710819,28834741,526,1775,0,0,0,0,1,-30036,-30036,20.466613890860348,20.466613890860348,0,1274,221.19859154929625,283.81582523228786,80551.42265228457,0,0,1,1775,3550,0,0,0,1.0,221.19859154929577,442.39718309859154,0.0,196266,443,17845,0,0,0,0,221,0,0,255,3977,1774,20,23100969.0,26093617.66979336,41551943,4649995,17393941.0,16178935.493735366,28834176,5953706,-1,-1,572539509,Infiltration,-1
338189,192.168.10.8-205.174.165.73-54573-444-6,192.168.10.8,54573,205.174.165.73,444,6,2017-07-06 17:42:49.502961,18897509,8,0,7360,0,1460,0,920.0,635.4726025340735,0,0,0.0,0.0,389.4693210623686,0.4233362185460528,2699644.1428571427,3456029.5642297114,9600510,291814,18897509,2699644.1428571427,3456029.5642297114,9600510,291814,0,0.0,0.0,0,0,7,0,0,0,1,0,160,0,0.4233362185460528,0.0,0,1460,920.0,635.4726025340735,403825.4285714286,0,0,1,7,8,0,0,0,0.0,920.0,920.0,0.0,2980,4,3323,0,0,0,1,920,0,0,255,0,6,20,9296999.0,0.0,9296999,9296999,9600510.0,0.0,9600510,9600510,-1,-1,630798461,Infiltration,-1
